EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
5.99,2.61,11.04,24.02,3016.0,7.71,52.57,석유와가스,267,8.86,KOSPI,화학,한국쉘석유,"""002960""",,227000.0
86.68,1.86,,-0.93,1909.0,,47.48,제약,-42,-2.23,KOSPI,의약품,부광약품,"""003000""",,7150.0
4.89,0.27,6.73,6.25,9834.0,8.26,113.2,증권,423,4.30,KOSPI,증권,부국증권,"""001270""",,21300.0
4.22,0.37,5.2,7.94,3877.0,4.59,18.48,비철금속,732,18.89,KOSPI,기타금융업,풍산홀딩스,"""005810""",4.00,36550.0
-693.14,0.59,,-15.77,3651.0,0.39,132.61,자동차부품,-245,-6.72,KOSPI,기계,계양전기,"""012200""",,2225.0
33.44,0.18,,-0.01,12232.0,4.15,831.67,증권,108,0.88,KOSPI,증권,DB금융투자,"""016610""",,4105.0
4.92,0.8,17.06,5.04,16474.0,1.96,143.6,전자장비와기기,326,1.98,KOSPI,전기전자,한솔테크닉스,"""004710""",,7820.0
11.99,1.08,14.28,,2740.0,3.12,47.38,제약,219,7.99,KOSPI,의약품,삼진제약,"""005500""",4.00,22500.0
75.46,3.16,34.01,9.78,10461.0,0.6,53.11,제약,690,6.60,KOSPI,기타금융업,한미사이언스,"""008930""",,33650.0
-16.66,1.07,,-11.33,1198.0,,188.04,건설,-96,-7.99,KOSPI,건설업,범양건영,"""002410""",,3295.0
4.72,0.58,10.97,6.11,847502.0,4.34,68.92,철강,"35,605",4.20,KOSPI,철강금속,POSCO홀딩스,"""005490""",3.94,400000.0
21.77,1.02,68.45,1.51,5624.0,,168.52,전기장비,14,0.24,KOSPI,전기전자,대원전선,"""006340""",,1249.0
40.53,5.74,41.98,15.16,602.0,,41.38,화학,109,18.09,KOSPI,의약품,파미셀,"""005690""",4.00,7620.0
1.56,0.42,3.31,14.21,85111.0,4.48,96.29,철강,"4,255",5.00,KOSPI,철강금속,동국홀딩스,"""001230""",,14340.0
15.43,0.52,7.67,6.88,134869.0,5.41,769.09,증권,"4,224",3.13,KOSPI,증권,삼성증권,"""016360""",4.00,36300.0
15.60,2.55,28.89,9.41,22076.0,2.75,193.0,화학,262,1.19,KOSPI,화학,이수화학,"""005950""",,28650.0
2.04,0.5,4.52,12.23,4925.0,4.82,21.91,화학,577,11.71,KOSPI,유통업,삼영무역,"""002810""",,13180.0
6.82,0.26,5.02,5.39,11171.0,9.74,227.15,증권,240,2.15,KOSPI,증권,한양증권,"""001750""",,9100.0
100.58,0.58,,-19.89,7930.0,0.32,106.21,제약,-831,-10.48,KOSPI,서비스업,제일파마홀딩스,"""002620""",,12660.0
2.74,0.65,4.35,19.11,79756.0,4.29,36.54,화학,"10,257",12.86,KOSPI,화학,금호석유,"""011780""",3.75,135000.0
26.86,0.35,12.49,2.93,24790.0,4.59,761.84,증권,451,1.82,KOSPI,증권,유안타증권,"""003470""",,2650.0
-20.90,2.39,,,1075.0,,255.38,전자장비와기기,-304,-28.25,KOSPI,전기전자,에이엔피,"""015260""",,1772.0
8.58,0.21,14.07,1.57,30040.0,2.68,121.8,자동차부품,18,0.06,KOSPI,화학,넥센,"""005720""",,4300.0
-6.59,0.35,2.21,17.22,957.0,0.82,19.23,자동차부품,410,42.78,KOSPI,운수장비,삼성공조,"""006660""",,11120.0
4.02,0.52,15.43,3.58,14731.0,1.42,34.59,자동차부품,427,2.90,KOSPI,전기전자,세방전지,"""004490""",,47200.0
20.47,0.73,63.8,1.15,2149.0,1.5,156.33,포장재,13,0.59,KOSPI,종이목재,한창제지,"""009460""",,1348.0
-8.38,1.74,,-19.67,487.0,,22.81,생물공학,-382,-78.31,KOSPI,의약품,진원생명과학,"""011000""",,4065.0
7.49,0.84,30.44,2.99,1333.0,0.9,50.07,"섬유,의류,신발,호화품",25,1.89,KOSPI,화학,덕성,"""004830""",,4485.0
2.75,0.38,3.31,12.16,13714.0,2.59,165.36,자동차부품,356,2.60,KOSPI,운수장비,한국무브넥스,"""010100""",,3625.0
7.55,0.54,,-2.71,1706.0,,758.96,디스플레이장비및부품,-23,-1.33,KOSPI,기계,참엔지니어링,"""009310""",,705.0
126.06,24.02,216.08,12.13,4856.0,,79.66,화학,277,5.70,KOSPI,화학,코스모신소재,"""005070""",4.00,196900.0
8.58,0.29,9.45,6.66,23535.0,7.17,564.32,증권,"1,044",4.44,KOSPI,증권,신영증권,"""001720""",,55400.0
-49.17,1.99,,-5.30,560.0,0.16,24.5,기계,-47,-8.45,KOSPI,기계,한신기계,"""011700""",,5700.0
28.79,8.13,148.47,6.13,7182.0,,102.65,화학,315,4.38,KOSPI,화학,코스모화학,"""005420""",,49750.0
-157.47,0.3,43.22,0.85,221.0,4.93,38.32,증권,42,19.02,KOSPI,증권,유화증권,"""003460""",,2445.0
27.18,0.33,21.69,1.62,18216.0,2.56,727.8,증권,157,0.86,KOSPI,증권,유진투자증권,"""001200""",,3510.0
5.79,0.39,9.83,3.66,14165.0,0.26,148.24,전기장비,105,0.74,KOSPI,전기전자,가온전선,"""000500""",,19500.0
11.10,2.32,33.18,6.98,65396.0,1.36,286.29,우주항공과국방,"1,520",2.33,KOSPI,운수장비,한화에어로스페이스,"""012450""",4.00,131600.0
2.95,0.97,3.93,27.20,424460.0,6.59,131.19,석유와가스,"21,044",4.96,KOSPI,화학,S-Oil,"""010950""",3.94,71000.0
9.44,1.12,16.29,7.12,174.0,,4.49,전자장비와기기,50,28.88,KOSPI,전기전자,써니전자,"""004770""",,2355.0
4.30,0.24,4.5,5.56,273406.0,3.27,92.39,철강,"10,382",3.80,KOSPI,철강금속,현대제철,"""004020""",3.94,34350.0
-77.66,7.2,,-45.31,483.0,,287.61,전자장비와기기,-61,-12.54,KOSPI,전기전자,삼화전자,"""011230""",,7810.0
8.40,0.49,9.85,5.10,12812.0,0.97,63.45,비철금속,261,2.03,KOSPI,철강금속,현대비앤지스틸,"""004560""",,16900.0
8.44,0.38,9.17,4.23,3691.0,1.5,66.65,식품,85,2.31,KOSPI,음식료품,사조오양,"""006090""",,8300.0
58.90,0.37,,-3.20,21143.0,,678.57,증권,-549,-2.60,KOSPI,증권,한화투자증권,"""003530""",,2610.0
6.32,2.12,13.5,16.03,2391.0,2.19,56.22,전기제품,108,4.51,KOSPI,전기전자,삼화전기,"""009470""",,21750.0
18.29,0.9,46.45,1.99,1674.0,1.22,31.94,화학,18,1.09,KOSPI,화학,SH에너지화학,"""002360""",,770.0
20.58,1.81,42.53,4.37,1377.0,,110.34,건축자재,23,1.70,KOSPI,유통업,일신석재,"""007110""",,1289.0
4.67,0.53,1.68,37.73,38197.0,2.03,80.55,철강,"5,348",14.00,KOSPI,철강금속,KG스틸,"""016380""",,9010.0
4.67,0.74,5.4,14.84,22784.0,,132.72,건설,"2,049",8.99,KOSPI,비금속광물,아이에스동서,"""010780""",4.00,34200.0
33.76,0.45,34.55,1.52,12507.0,0.81,908.03,증권,86,0.69,KOSPI,증권,SK증권,"""001510""",,683.0
12.50,0.16,4.16,4.59,1509.0,0.64,17.2,화학,334,22.17,KOSPI,화학,대한화섬,"""003830""",,104800.0
9.65,0.53,,-14.93,7402.0,4.0,355.85,자동차부품,-115,-1.55,KOSPI,운수장비,평화홀딩스,"""010770""",,3830.0
3.28,1.01,7.03,15.53,15969.0,,72.09,전자장비와기기,858,5.37,KOSPI,전기전자,코리아써키트,"""007810""",4.00,17620.0
4.28,0.43,4.36,10.33,78128.0,1.7,129.51,백화점과일반상점,"5,476",7.01,KOSPI,유통업,신세계,"""004170""",4.00,179800.0
2.23,0.72,3.24,25.21,46713.0,3.09,68.16,화학,"8,778",18.79,KOSPI,화학,OCI홀딩스,"""010060""",4.00,119600.0
30.47,0.88,,-0.03,1797.0,,183.5,제약,-0,-0.02,KOSPI,의약품,삼일제약,"""000520""",,7800.0
13.99,0.45,3.43,26.59,612.0,23.7,10.96,제약,"1,052",171.83,KOSPI,의약품,일성신약,"""003120""",,27150.0
"-4,680.09",2.77,,-11.22,767.0,,60.48,다각화된통신서비스,-74,-9.66,KOSPI,통신업,인스코비,"""006490""",,1570.0
2.24,0.6,11.22,5.49,212391.0,1.72,110.71,건설,"4,709",2.22,KOSPI,건설업,현대건설,"""000720""",4.00,40800.0
21.16,4.39,29.26,16.54,6844.0,1.28,143.04,철강,296,4.32,KOSPI,철강금속,TCC스틸,"""002710""",,35700.0
8.36,1.6,11.25,15.76,4804.0,,176.44,전자제품,139,2.89,KOSPI,전기전자,아남전자,"""008700""",,2025.0
1.40,0.39,6.02,6.64,18168.0,1.15,24.44,"섬유,의류,신발,호화품","4,176",22.98,KOSPI,기타금융업,F&F홀딩스,"""007700""",,20350.0
-96.26,0.53,19.83,1.69,652.0,,34.58,제약,56,8.57,KOSPI,의약품,에이프로젠바이오로직스,"""003060""",,384.0
-59.58,1.55,,-2.07,37169.0,,118.28,조선,-438,-1.18,KOSPI,운수장비,현대미포조선,"""010620""",3.92,82700.0
5.30,0.35,5.1,7.17,122992.0,6.15,216.39,건설,"4,412",3.59,KOSPI,건설업,GS건설,"""006360""",3.82,20200.0
1.51,0.4,3.72,12.01,3240.0,5.0,35.84,반도체와반도체장비,312,9.64,KOSPI,기타금융업,한국전자홀딩스,"""006200""",,1285.0
15.17,2.77,24.62,12.52,201241.0,0.17,75.74,전기제품,"20,394",10.13,KOSPI,전기전자,삼성SDI,"""006400""",4.00,683000.0
49.77,8.22,65.91,13.24,3121.0,0.6,108.9,비철금속,172,5.51,KOSPI,철강금속,삼아알미늄,"""006110""",,103100.0
5.23,1.45,11.43,13.76,94246.0,1.61,42.94,전자장비와기기,"9,935",10.54,KOSPI,전기전자,삼성전기,"""009150""",4.00,144400.0
4.70,0.49,4.68,11.14,9204.0,1.32,143.84,항공화물운송과물류,281,3.05,KOSPI,운수창고업,KCTC,"""009070""",,4100.0
11.26,0.29,4.18,7.01,14612.0,6.89,171.03,건설,394,2.69,KOSPI,건설업,동부건설,"""005960""",,7270.0
2.21,0.66,2.5,25.00,26021.0,2.23,403.03,건설,"1,421",5.46,KOSPI,건설업,코오롱글로벌,"""003070""",4.00,14230.0
183.62,1.15,11.41,10.29,2557.0,,30.84,비철금속,279,10.92,KOSPI,철강금속,남선알미늄,"""008350""",,2720.0
10.34,0.62,21.36,3.18,20796.0,1.76,82.61,제약,589,2.83,KOSPI,서비스업,녹십자홀딩스,"""005250""",,14150.0
15.09,1.87,27.36,8.94,1039.0,0.35,74.98,화장품,40,3.88,KOSPI,화학,한국화장품제조,"""003350""",,24350.0
12.60,1.36,,-0.19,1627.0,0.62,109.3,제약,-2,-0.10,KOSPI,의약품,현대약품,"""004310""",,4260.0
18.36,0.69,14.53,6.03,7980.0,5.94,95.93,비철금속,496,6.21,KOSPI,비금속광물,조선내화,"""000480""",,14870.0
4.08,0.73,18.18,4.53,12677.0,3.82,33.61,식품,257,2.03,KOSPI,음식료품,빙그레,"""005180""",4.00,47400.0
-7.44,0.61,,-10.12,9647.0,0.21,22.26,식품,-784,-8.13,KOSPI,음식료품,남양유업,"""003920""",,528000.0
-1.22,0.33,5.86,5.67,19624.0,1.68,74.91,건설,554,2.82,KOSPI,건설업,DL건설,"""001880""",4.00,13930.0
3.37,0.42,1.3,48.59,115.0,,27.92,건축자재,531,462.66,KOSPI,비금속광물,티웨이홀딩스,"""004870""",,629.0
5.33,0.48,14.31,3.88,96664.0,3.1,287.61,복합기업,908,0.94,KOSPI,유통업,SK네트웍스,"""001740""",4.00,4980.0
9.18,0.62,6.44,12.00,174913.0,2.22,202.7,전기장비,"5,055",2.89,KOSPI,기타금융업,LS,"""006260""",4.00,90300.0
5.62,0.83,7.84,12.08,3616.0,3.96,72.23,화학,309,8.54,KOSPI,화학,경농,"""002100""",,10780.0
8.91,0.62,3.75,19.82,61270.0,3.7,319.45,무역회사와판매업체,787,1.28,KOSPI,유통업,현대코퍼레이션,"""011760""",4.00,22300.0
3.08,0.72,3.7,21.52,13295.0,2.91,78.33,화학,"1,319",9.92,KOSPI,화학,송원산업,"""004430""",4.00,20350.0
3.21,0.56,13.62,4.57,1467.0,3.96,43.56,화학,68,4.63,KOSPI,화학,동방아그로,"""007590""",,6780.0
2.33,0.87,3.96,25.05,6289.0,,101.02,건설,496,7.88,KOSPI,건설업,진흥기업,"""002780""",,1339.0
9.78,0.78,12.03,6.98,7479.0,1.07,111.97,화학,110,1.47,KOSPI,비금속광물,한국석유,"""004090""",4.00,10550.0
5.56,0.55,14.04,3.98,10245.0,2.95,68.96,자동차부품,232,2.27,KOSPI,운수장비,대원강업,"""000430""",,4270.0
-16.89,2.78,,-19.21,377.0,,106.07,도로와철도운송,-60,-15.93,KOSPI,운수창고업,천일고속,"""000650""",,51900.0
73.92,0.57,29.87,2.75,2537.0,1.16,11.09,철강,64,2.51,KOSPI,철강금속,만호제강,"""001080""",,45800.0
116.08,0.46,53.53,1.61,1220.0,,16.93,"섬유,의류,신발,호화품",61,4.97,KOSPI,미분류,조광피혁,"""004700""",,48800.0
11.38,1.21,,-16.07,288.0,,13.53,생물공학,-124,-43.11,KOSPI,의약품,오리엔트바이오,"""002630""",,728.0
1.82,0.26,4.09,6.86,2014.0,1.35,17.39,"섬유,의류,신발,호화품",235,11.67,KOSPI,섬유의복,신영와코루,"""005800""",,10680.0
2.67,0.27,2.73,11.12,12904.0,1.01,27.65,항공화물운송과물류,"1,055",8.18,KOSPI,운수창고업,세방,"""004360""",,12500.0
9.38,1.39,9.88,15.06,1486.0,,111.52,화학,86,5.82,KOSPI,화학,조비,"""001550""",,16430.0
-3.51,0.36,10.45,3.52,2278.0,3.23,3.37,전기제품,182,7.98,KOSPI,전기전자,삼영전자,"""005680""",4.00,9500.0
48.47,0.74,,-55.60,14040.0,,476.7,자동차부품,-938,-6.68,KOSPI,운수장비,대유에이텍,"""002880""",,693.0
4.73,0.94,5.21,19.85,4504.0,,223.29,건설,193,4.29,KOSPI,건설업,남광토건,"""001260""",,10250.0
11.26,1.41,31.17,4.61,2662.0,,107.48,철강,40,1.49,KOSPI,철강금속,동양철관,"""008970""",,1041.0
48.09,0.41,,-4.21,2605.0,1.33,127.48,건축자재,-73,-2.78,KOSPI,화학,조광페인트,"""004910""",,6850.0
0.32,0.34,20.84,1.84,4005.0,,24.12,운송인프라,58,1.44,KOSPI,운수창고업,한국공항,"""005430""",,38000.0
8.59,0.5,17.35,2.94,664.0,4.12,24.3,화학,39,5.93,KOSPI,화학,성보화학,"""003080""",,3480.0
13.64,0.8,11.13,,3240.0,3.21,181.32,식품,111,3.44,KOSPI,음식료품,조흥,"""002600""",,206500.0
2.42,0.35,14.93,3.51,4080.0,5.35,41.26,자동차부품,230,5.64,KOSPI,운수장비,SNT다이내믹스,"""003570""",4.00,10330.0
3.32,0.4,3.47,15.48,20188.0,1.29,93.47,식품,738,3.66,KOSPI,음식료품,사조대림,"""003960""",,27000.0
2.87,0.26,8.77,3.58,57891.0,0.77,226.25,가스유틸리티,667,1.15,KOSPI,전기가스업,삼천리,"""004690""",,106500.0
179.02,25.59,,-24.34,2131.0,,131.91,화학,-291,-13.67,KOSPI,화학,금양,"""001570""",,56000.0
13.53,0.13,2.14,6.49,12216.0,3.53,223.28,건설,400,3.27,KOSPI,건설업,한신공영,"""004960""",4.00,8400.0
11.76,0.46,,-8.06,2131.0,,108.18,"섬유,의류,신발,호화품",-82,-3.84,KOSPI,섬유의복,비비안,"""002070""",,1478.0
23.05,2.66,51.03,5.37,1477.0,,160.73,화학,11,0.74,KOSPI,화학,삼영,"""003720""",,4055.0
8.50,1.01,21.16,5.17,31291.0,1.4,31.07,식품,"1,160",3.71,KOSPI,음식료품,농심,"""004370""",4.00,404000.0
13.44,0.57,,-6.56,10304.0,2.1,199.73,건축자재,-265,-2.57,KOSPI,비금속광물,성신양회,"""004980""",,9010.0
-1.03,0.35,,-8.89,188.0,4.35,36.52,포장재,-75,-40.12,KOSPI,유통업,신풍,"""002870""",,1026.0
4.08,0.29,11.6,2.55,4326.0,4.42,28.15,식품,142,3.28,KOSPI,미분류,신라교역,"""004970""",,10290.0
4.35,0.26,1.75,16.34,87171.0,5.62,97.87,석유와가스,"5,340",6.13,KOSPI,기타금융업,SK디스커버리,"""006120""",,36650.0
23.83,0.52,,-2.00,677.0,,53.46,자동차부품,-24,-3.62,KOSPI,운수장비,SG글로벌,"""001380""",,1390.0
5.77,0.74,18.82,5.35,3718.0,0.42,42.37,식품,162,4.36,KOSPI,기타금융업,샘표,"""007540""",,68300.0
3.94,0.32,11.69,2.89,9791.0,1.47,122.75,식품,238,2.43,KOSPI,기타금융업,크라운해태홀딩스,"""005740""",,6330.0
9.06,0.52,18.41,2.80,5438.0,2.39,128.12,제약,106,1.95,KOSPI,의약품,한독,"""002390""",,14290.0
58.23,0.44,222.88,0.20,9090.0,2.64,72.36,제약,-227,-2.49,KOSPI,의약품,종근당홀딩스,"""001630""",4.00,47800.0
11.36,3.47,19.99,19.41,1779.0,,134.33,해운사,238,13.39,KOSPI,운수창고업,흥아해운,"""003280""",,1885.0
8.18,0.63,3.54,19.28,50709.0,,248.99,무역회사와판매업체,681,1.34,KOSPI,유통업,GS글로벌,"""001250""",,3010.0
3.03,0.42,11.08,3.54,20485.0,7.14,211.26,건설,208,1.01,KOSPI,건설업,금호건설,"""002990""",4.00,6320.0
-12.77,3.53,,-35.88,4632.0,,180.94,건설,-734,-15.86,KOSPI,건설업,삼부토건,"""001470""",,3440.0
8.16,2.05,15.95,13.69,2635.0,1.67,27.51,전기제품,293,11.13,KOSPI,전기전자,삼화콘덴서,"""001820""",4.00,44700.0
9.83,0.86,,-3.42,4100.0,,714.46,종이와목재,-18,-0.45,KOSPI,종이목재,페이퍼코리아,"""001020""",,1111.0
3.04,0.56,2.25,24.47,622784.0,2.92,911.43,복합기업,"22,433",3.60,KOSPI,화학,한화,"""000880""",4.00,30200.0
8.32,0.26,,-0.56,7677.0,4.0,25.53,건축자재,100,1.30,KOSPI,비금속광물,동양,"""001520""",,1044.0
7.75,2.35,17.75,14.45,6844.0,1.98,178.16,제약,299,4.36,KOSPI,의약품,JW중외제약,"""001060""",4.00,23350.0
4.81,0.24,2.77,9.96,44295.0,1.65,33.35,핸드셋,"4,156",9.38,KOSPI,철강금속,영풍,"""000670""",4.00,553000.0
-67.39,0.23,,-2.33,2275.0,,37.69,종이와목재,-131,-5.77,KOSPI,서비스업,성창기업지주,"""000180""",,2135.0
10.00,1.68,16.5,10.87,2327.0,1.39,92.64,화학,217,9.31,KOSPI,화학,백광산업,"""001340""",,7960.0
6.25,2.4,,-25.34,893.0,,386.04,상업서비스와공급품,-19,-2.09,KOSPI,유통업,한창,"""005110""",,660.0
9.89,0.53,,-13.08,1544.0,3.26,86.1,포장재,-172,-11.15,KOSPI,기계,삼화왕관,"""004450""",,35050.0
-61.46,1.72,,-19.05,1171.0,,272.74,자동차,-130,-11.11,KOSPI,운수장비,KR모터스,"""000040""",,592.0
2.82,0.3,5.85,5.18,20726.0,1.42,46.61,철강,923,4.46,KOSPI,철강금속,고려제강,"""002240""",,18960.0
"1,028.01",0.23,,-11.08,5067.0,,248.59,종이와목재,-192,-3.78,KOSPI,종이목재,SUN&L,"""002820""",,2945.0
16.11,0.51,,-1.74,25974.0,1.63,147.1,자동차부품,-275,-1.06,KOSPI,화학,넥센타이어,"""002350""",3.88,7860.0
7.06,0.28,68.83,0.42,6618.0,0.98,97.02,자동차부품,35,0.53,KOSPI,화학,DRB동일,"""004840""",,5300.0
7.96,0.64,,-0.62,5695.0,0.35,338.15,자동차부품,-5,-0.09,KOSPI,운수장비,태양금속,"""004100""",,1798.0
11.82,0.44,62.41,0.73,1613.0,,23.79,"섬유,의류,신발,호화품",18,1.10,KOSPI,유통업,SG세계물산,"""004060""",,547.0
8.33,0.24,16.31,1.52,51708.0,1.69,155.76,화학,887,1.71,KOSPI,화학,DL,"""000210""",4.00,43700.0
2.07,0.77,12.23,6.51,24638.0,6.17,18.12,화학,"1,462",5.93,KOSPI,화학,롯데정밀화학,"""004000""",4.00,69300.0
4.82,0.83,14.92,5.73,3404.0,1.94,21.78,제약,216,6.34,KOSPI,의약품,동화약품,"""000020""",4.00,10890.0
11.30,1.13,24.54,4.99,1266.0,,84.39,제약,35,2.80,KOSPI,의약품,국제약품,"""002720""",,4125.0
-3.41,0.25,4.86,5.38,1753.0,0.87,10.2,철강,188,10.72,KOSPI,기타금융업,CS홀딩스,"""000590""",,59800.0
7.33,0.13,2.05,8.52,27039.0,0.23,16.69,화학,"3,422",12.66,KOSPI,화학,태광산업,"""003240""",,628000.0
1.59,0.54,2.54,25.53,187595.0,8.84,154.21,무역회사와판매업체,"7,793",4.15,KOSPI,유통업,LX인터내셔널,"""001120""",4.00,33700.0
9.30,0.95,9.1,10.38,4712.0,3.43,78.39,건축자재,357,7.58,KOSPI,비금속광물,한일현대시멘트,"""006390""",3.00,17940.0
36.53,1.54,,-35.10,2305.0,,910.02,자동차부품,-81,-3.52,KOSPI,운수장비,부산주공,"""005030""",,486.0
2.26,1.7,5.09,40.73,16753.0,3.5,29.57,반도체와반도체장비,"5,588",33.36,KOSPI,전기전자,DB하이텍,"""000990""",4.00,63900.0
10.73,0.69,14.62,4.87,1741.0,0.84,113.86,건축제품,38,2.20,KOSPI,기계,대림통상,"""006570""",,3640.0
2.98,0.83,3.74,25.20,14658.0,,197.93,"섬유,의류,신발,호화품",767,5.23,KOSPI,유통업,신성통상,"""005390""",,1994.0
25.84,0.83,,-4.97,1389.0,1.69,58.22,제약,-44,-3.19,KOSPI,의약품,유유제약,"""000220""",,5110.0
22.08,0.33,10.08,4.38,42313.0,9.3,678.96,증권,"1,317",3.11,KOSPI,증권,대신증권,"""003540""",3.00,13460.0
6.38,0.25,24.69,1.04,6732.0,2.41,41.09,건축자재,117,1.73,KOSPI,화학,강남제비스코,"""000860""",,23500.0
29.32,0.44,8.9,6.17,191608.0,3.29,925.19,증권,"6,597",3.44,KOSPI,증권,미래에셋증권,"""006800""",3.55,7380.0
29.16,0.46,10.89,4.32,115357.0,7.98,639.18,증권,"3,029",2.63,KOSPI,증권,NH투자증권,"""005940""",3.82,9600.0
34.71,1.63,129.24,1.27,2027.0,0.54,86.69,가정용기기와용품,10,0.51,KOSPI,유통업,신일전자,"""002700""",,1895.0
-14.97,2.12,,-21.83,518.0,,14.94,제약,-251,-48.41,KOSPI,의약품,삼성제약,"""001360""",,3245.0
8.13,1.73,9.9,18.92,9090.0,1.1,103.39,식품,803,8.83,KOSPI,음식료품,삼양식품,"""003230""",4.00,104900.0
5.13,0.87,8.89,9.70,257844.0,6.9,699.02,손해보험,"12,837",4.98,KOSPI,보험업,삼성화재,"""000810""",4.00,225000.0
3.87,1.12,4.31,29.57,3554.0,2.23,111.19,철강,488,13.73,KOSPI,철강금속,NI스틸,"""008260""",,7350.0
-5.43,8.71,,-314.25,6755.0,0.5,410.08,제약,"-1,945",-28.79,KOSPI,의약품,일동홀딩스,"""000230""",,9110.0
6.71,0.84,8.03,11.11,14637.0,0.77,263.09,기계,385,2.63,KOSPI,기계,대동,"""000490""",4.00,12530.0
0.18,0.42,9.19,4.83,29346.0,4.56,23.69,식품,"3,236",11.03,KOSPI,기타금융업,오리온홀딩스,"""001800""",4.00,15100.0
9.98,0.41,,-1.23,6065.0,,173.9,종이와목재,-29,-0.48,KOSPI,종이목재,깨끗한나라,"""004540""",,2635.0
-147.09,1.23,,-4.47,110.0,1.28,18.18,자동차부품,-14,-12.42,KOSPI,운수장비,태원물산,"""001420""",,4955.0
2.97,3.65,1.97,27.68,84738.0,,7523.55,손해보험,"2,192",2.59,KOSPI,보험업,한화손해보험,"""000370""",4.00,3930.0
4.16,0.28,1.97,15.38,56599.0,2.51,287.68,복합기업,"1,669",2.95,KOSPI,기타금융업,코오롱,"""002020""",,19770.0
6.53,0.67,9.79,7.07,1697.0,0.82,29.69,"섬유,의류,신발,호화품",353,20.80,KOSPI,섬유의복,BYC,"""001460""",,411500.0
4.57,1.42,8.99,17.07,3022314.0,2.61,26.41,반도체와반도체장비,"556,541",18.41,KOSPI,전기전자,삼성전자,"""005930""",4.00,72400.0
8.94,2.34,,-46.38,5367.0,,388.27,자동차부품,-243,-4.52,KOSPI,전기전자,대유플러스,"""000300""",,1176.0
6.30,1.48,11.52,14.70,33145.0,2.38,232.91,식품,532,1.61,KOSPI,음식료품,SPC삼립,"""005610""",4.00,71100.0
3.04,0.95,6.95,14.40,4066.0,3.09,738.37,기타금융,918,22.57,KOSPI,기타금융업,우리종금,"""010050""",,730.0
2.14,0.28,1.37,20.91,45289.0,,1839.61,손해보험,"1,475",3.26,KOSPI,보험업,흥국화재,"""000540""",,3090.0
9.13,1.77,22.16,7.87,19650.0,7.64,143.19,건축자재,"1,278",6.50,KOSPI,비금속광물,쌍용C&E,"""003410""",4.00,5620.0
14.78,1.4,,-12.10,34233.0,,83.17,자동차,-601,-1.76,KOSPI,운수장비,KG모빌리티,"""003620""",,8180.0
7.84,0.2,6.17,3.64,28494.0,2.85,166.77,항공화물운송과물류,518,1.82,KOSPI,운수창고업,한진,"""002320""",3.33,19640.0
6.70,1.36,17.5,8.39,3838.0,0.78,70.7,제약,317,8.27,KOSPI,의약품,일양약품,"""007570""",,17240.0
8.80,0.64,7.54,9.36,1425275.0,4.64,181.36,자동차,"79,836",5.60,KOSPI,운수장비,현대차,"""005380""",4.00,200500.0
2.08,0.26,3.67,8.89,20723.0,2.85,70.66,포장재,"1,635",7.89,KOSPI,서비스업,아세아,"""002030""",,140600.0
8.11,0.64,21.19,3.05,1495.0,2.2,104.89,문구류,33,2.22,KOSPI,유통업,모나미,"""005360""",,3525.0
7.59,0.91,23.04,4.21,136539.0,,140.8,에너지장비및서비스,"3,660",2.68,KOSPI,화학,한화솔루션,"""009830""",3.95,42950.0
1.48,0.39,5.66,7.47,3414.0,2.78,23.0,포장재,203,5.95,KOSPI,종이목재,한국수출포장,"""002200""",,2875.0
-137.81,1.02,,-3.81,1915.0,,55.74,"섬유,의류,신발,호화품",-52,-2.73,KOSPI,섬유의복,대한방직,"""001070""",,38100.0
-1.85,1.06,,-244.03,4272.0,,1035.99,화학,"-1,862",-43.59,KOSPI,화학,카프로,"""006380""",,704.0
7.02,0.26,15.86,2.42,141119.0,4.87,127.06,복합기업,"3,366",2.38,KOSPI,기타금융업,롯데지주,"""004990""",4.00,25600.0
-143.76,0.83,,-114.46,468.0,,181.58,방송과엔터테인먼트,"-1,121",-239.56,KOSPI,서비스업,IHQ,"""003560""",,239.0
37.47,0.37,,-0.43,3629.0,,135.64,"섬유,의류,신발,호화품",-24,-0.66,KOSPI,유통업,LS네트웍스,"""000680""",,2815.0
